day,eq_strat,eq_bh,close
2026-01-09,2.1420922510495406,3.0854517059106197,25683.3
2026-01-12,2.1420922510495406,3.0983000961076406,25790.25
2026-01-13,2.1420922510495406,3.091338298894762,25732.3
2026-01-14,2.1420922510495406,3.0833253243632868,25665.6
2026-01-16,2.1420922510495406,3.0867791926958192,25694.35
2026-01-19,2.1420922510495406,3.073702546852475,25585.5
2026-01-20,2.1420922510495406,3.0312950504565115,25232.5
2026-01-21,2.1420922510495406,3.022284959154253,25157.5
2026-01-22,2.1420922510495406,3.0381907736665066,25289.9
2026-01-23,2.1420922510495406,3.0092083133109084,25048.65
2026-01-27,2.1420922510495406,3.0244353676117255,25175.4
2026-01-28,2.1420922510495406,3.044539884670831,25342.75
2026-01-29,2.1420922510495406,3.0536881307063912,25418.9
2026-01-30,2.1420922510495406,3.0418849111004325,25320.65
2026-02-02,2.1420922510495406,3.0139836617011055,25088.4
2026-02-03,2.1420922510495406,3.0907676597789524,25727.55
2026-02-04,2.1420922510495406,3.0965881787602116,25776.0
2026-02-05,2.1420922510495406,3.0805862566074,25642.8
2026-02-06,2.1420922510495406,3.0867011052378666,25693.7
2026-02-09,2.1420922510495406,3.1075564632388275,25867.3
2026-02-10,2.1477109649947033,3.1157075925036044,25935.15
2026-02-11,2.1492595272758312,3.1179541086016336,25953.85
2026-02-12,2.1371153209374656,3.100336376741951,25807.2
2026-02-13,2.109282605285745,3.059959154252763,25471.1
2026-02-16,2.126809514740332,3.085385631907737,25682.75
2026-02-17,2.130341396092745,3.0905093704949547,25725.4
2026-02-18,2.1381214723661133,3.1017960115329166,25819.35
2026-02-19,2.1078955240981037,3.057946900528592,25454.35
2026-02-20,2.117576108625584,3.071990629505046,25571.25
2026-02-23,2.129314541959804,3.0890197020663144,25713.0
2026-02-24,2.1054360428280767,3.0543789043728977,25424.65
2026-02-25,2.1102266486015133,3.0613286881307062,25482.5
2026-02-26,2.1113901405827886,3.063016578567996,25496.55
2026-02-27,2.08506458180361,3.02482580490149,25178.65
2026-03-02,2.0591489365694358,2.9872296972609322,24865.7
2026-03-04,2.027250209794539,2.9409538683325325,24480.5
2026-03-05,2.0508844170156078,2.975240269101394,24765.9
2026-03-06,2.0247617447385022,2.937343825084094,24450.45
2026-03-09,1.9897824555647836,2.886598990869774,24028.05
2026-03-10,2.0081183604544934,2.914656415185007,24261.6
2026-03-11,2.0081183604544934,2.867233301297453,23866.85
2026-03-12,2.0081183604544934,2.8398786641037965,23639.15
2026-03-13,2.0081183604544934,2.7812469966362325,23151.1
2026-03-16,2.0081183604544934,2.8122056703507927,23408.8
2026-03-17,2.0081183604544934,2.8329108601633832,23581.15
2026-03-18,2.0081183604544934,2.8565353195579046,23777.8
2026-03-19,2.0081183604544934,2.7633529553099474,23002.15
2026-03-20,2.0081183604544934,2.7768500720807303,23114.5
2026-03-23,2.0081183604544934,2.7045470927438733,22512.65
2026-03-24,2.0081183604544934,2.752570879384911,22912.4
2026-03-25,2.0081183604544934,2.7999098990869773,23306.45
2026-03-27,2.0081183604544934,2.7414223930802497,22819.6
2026-03-30,2.0081183604544934,2.682772705430082,22331.4
2026-04-01,2.0081183604544934,2.7245795290725616,22679.4
2026-04-02,2.0081183604544934,2.7286280634310427,22713.1
2026-04-06,2.0081183604544934,2.759280394041326,22968.25
2026-04-07,2.0081183604544934,2.7779493032196063,23123.65
2026-04-08,2.0081183604544934,2.8829108601633826,23997.35
2026-04-09,2.0081183604544934,2.856210956271023,23775.1
2026-04-10,2.0081183604544934,2.8893080249879866,24050.6
2026-04-13,2.0081183604544934,2.8643260451705914,23842.65
2026-04-15,2.0081183604544934,2.9110163382988947,24231.3
2026-04-16,2.0081183604544934,2.906865689572321,24196.75
2026-04-17,2.0081183604544934,2.925702787121576,24353.55
2026-04-20,2.0081183604544934,2.9270603075444495,24364.85
2026-04-21,2.0081183604544934,2.952498798654493,24576.6
2026-04-22,1.9918992131944893,2.928652090341182,24378.1
2026-04-23,1.9751448749291804,2.9040185007208072,24173.05
2026-04-24,1.9526668527063737,2.8709694858241233,23897.95
2026-04-27,1.9685795929022718,2.894365689572321,24092.7
2026-04-28,1.9606538635107333,2.882712638154733,23995.7
2026-04-29,1.9755207342611503,2.9045711196540127,24177.65
2026-04-30,1.9608050243290254,2.8829348870735223,23997.55
2026-05-04,1.9707530403436626,2.8975612686208554,24119.3
2026-05-05,1.9636852507316205,2.887169629985584,24032.8
2026-05-06,1.9880466550417981,2.922987746275829,24330.95
2026-05-07,1.9876953082749569,2.9224711677078328,24326.65
2026-05-08,1.975398171435508,2.9043909178279677,24176.15
2026-05-11,1.9459585807162156,2.861106439211917,23815.85
2026-05-12,1.9103091401643781,2.808691734742912,23379.55
2026-05-13,1.913009607756031,2.8126621816434403,23412.6
2026-05-14,1.9356428762246511,2.8459394521864487,23689.6
2026-05-15,1.93187611204991,2.8404012493993274,23643.5
2026-05-18,1.9324031322001722,2.8411761172513215,23649.95
2026-05-19,1.92979254401399,2.837337818356559,23618.0
2026-05-20,1.932176023284257,2.842263334935127,23659.0
2026-05-21,1.932176023284257,2.8417467563671313,23654.7
2026-05-22,1.932176023284257,2.849507448342143,23719.3
2026-05-25,1.932176023284257,2.8870374819798177,24031.7
2026-05-26,1.932176023284257,2.8728616049975972,23913.7
2026-05-27,1.932176023284257,2.8720747236905337,23907.15
2026-05-29,1.932176023284257,2.8288983661701104,23547.75
2026-06-01,1.932176023284257,2.809058145122537,23382.6
2026-06-02,1.932176023284257,2.821185728015377,23483.55
2026-06-03,1.932176023284257,2.811821239788563,23405.6
2026-06-04,1.932176023284257,2.813136713118693,23416.55
2026-06-05,1.932176023284257,2.8071480057664586,23366.7
2026-06-08,1.932176023284257,2.777871215761653,23123.0
2026-06-09,1.932176023284257,2.7921792407496393,23242.1
2026-06-10,1.932176023284257,2.788917587698222,23214.95
2026-06-11,1.932176023284257,2.7825084094185484,23161.6
2026-06-12,1.932176023284257,2.8379264776549737,23622.9
2026-06-15,1.932176023284257,2.8656775588659302,23853.9
2026-06-16,1.932176023284257,2.8819257568476697,23989.15
2026-06-17,1.932176023284257,2.8935247477174437,24085.7
2026-06-18,1.932176023284257,2.9034118212397884,24168.0
2026-06-19,1.932176023284257,2.884802979336857,24013.1
2026-06-22,1.932176023284257,2.8955910619894283,24102.9
2026-06-23,1.932176023284257,2.8620975492551657,23824.1
2026-06-24,1.932176023284257,2.885830129745315,24021.65
2026-06-25,1.932176023284257,2.889956751561749,24056.0
2026-06-29,1.923360911937589,2.8767719846227777,23946.25
2026-06-30,1.9168951582846798,2.867101153291687,23865.75
2026-07-01,1.9281479792383762,2.8839320038443055,24005.85
2026-07-02,1.941790317846409,2.904336857280154,24175.7
2026-07-03,1.9494327583442264,2.915767659778952,24270.85
2026-07-06,1.9622437857683133,2.934929120615089,24430.35
2026-07-07,1.9597016602637845,2.9311268620855357,24398.7
2026-07-08,1.9182043729994922,2.869059346468044,23882.05
2026-07-09,1.92469020663269,2.878760211436809,23962.8
2026-07-10,1.9442962993864186,2.9080850552618935,24206.9
2026-07-13,1.9446256110631503,2.90857760691975,24211.0
2026-07-14,1.931858759595698,2.8894822200864967,24052.05
2026-07-15,1.933983221510225,2.8926597789524267,24078.5
2026-07-16,1.9335213819635886,2.89196900528592,24072.75
2026-07-17,1.9545290573414564,2.9233901970206633,24334.3
2026-07-20,1.9468344088948888,2.911881307063912,24238.5
2026-07-21,1.942754156900258,2.905778471888515,24187.7
2026-07-22,1.9273769079952956,2.8827787121576165,23996.25
2026-07-23,1.9172043899811222,2.8675636713118693,23869.6
2026-07-24,1.9080452101802083,2.855291926958193,23767.45
2026-07-27,1.9080452101802083,2.8827426717924074,23995.95
2026-07-28,1.9080452101802083,2.8814692455550213,23985.35
2026-07-29,1.9080452101802083,2.913286881307064,24250.2
2026-07-30,1.9080452101802083,2.9213298894762136,24317.15
2026-07-31,1.9080452101802083,2.9293128303700144,24383.6
2026-08-03,1.9080452101802083,2.9762493993272465,24774.3
2026-08-04,1.9080452101802083,2.95709995194618,24614.9
2026-08-05,1.9080452101802083,2.9582712638154733,24624.65
2026-08-06,1.9080452101802083,2.959634790965882,24636.0
2026-08-07,1.9080452101802083,2.9517839980778473,24570.65
2026-08-10,1.9080452101802083,2.9533637674195097,24583.8
2026-08-11,1.9080452101802083,2.939896684286401,24471.7
2026-08-12,1.9080452101802083,2.935601874098991,24435.95
2026-08-13,1.9080452101802083,2.93078447861605,24395.85
2026-08-14,1.9057105856631746,2.927198462277751,24366.0
2026-08-17,1.89958268513019,2.9177859202306586,24287.65
2026-08-18,1.8892000585092106,2.901838058625661,24154.9
2026-08-19,1.8832090287603063,2.8926357520422874,24078.3
2026-08-20,1.8952184624149304,2.911082412301778,24231.85
2026-08-21,1.8967944317287742,2.913503123498318,24252.0
2026-08-24,1.894217350394226,2.909544690052859,24219.05
2026-08-25,1.9032508221435527,2.9234202306583374,24334.55
2026-08-26,1.8933335561884477,2.9081871696299855,24207.75
2026-08-27,1.884190587811856,2.8941434406535316,24090.85
2026-08-28,1.8908229549490243,2.9043308505526193,24175.65
2026-08-31,1.8833732737012028,2.8928880345987507,24080.4
2026-09-01,1.8814492615364111,2.8899327246516098,24055.8
2026-09-02,1.8703940127765208,2.8729517059106198,23914.45
2026-09-03,1.8671873258352012,2.868026189332052,23873.45
2026-09-04,1.8690839638431767,2.870939452186449,23897.7
