Date,trend_days,buy_hold
2024-06-24,1.4078000997618734,2.8277090341182176
2024-06-25,1.4078000997618734,2.849747717443542
2024-06-26,1.4078000997618734,2.8674675636713176
2024-06-27,1.4078000997618734,2.8885752042287423
2024-06-28,1.4078000997618734,2.884502642960121
2024-07-01,1.4078000997618734,2.900282316194143
2024-07-02,1.4078000997618734,2.898107880826531
2024-07-03,1.4078000997618734,2.9176477654973625
2024-07-04,1.4078000997618734,2.9195278712157675
2024-07-05,1.4078000997618734,2.9221347909658872
2024-07-08,1.4078000997618734,2.921738346948588
2024-07-09,1.4078000997618734,2.93527150408458
2024-07-10,1.4078000997618734,2.922206871696305
2024-07-11,1.4078000997618734,2.921185728015382
2024-07-12,1.4078000997618734,2.9435547813551226
2024-07-15,1.4078000997618734,2.9537121576165357
2024-07-16,1.4078000997618734,2.956871696299861
2024-07-18,1.4078000997618734,2.979438971648251
2024-07-19,1.4078000997618734,2.947008649687656
2024-07-22,1.4078000997618734,2.9444077366650707
2024-07-23,1.4078000997618734,2.9407796732340277
2024-07-24,1.4078000997618734,2.9329048534358537
2024-07-25,1.4078000997618734,2.9320158577606974
2024-07-26,1.4078000997618734,2.9835235463719423
2024-07-29,1.4078000997618734,2.9836737145603136
2024-07-30,1.4078000997618734,2.986220567035086
2024-07-31,1.4078000997618734,2.9974951946179793
2024-08-01,1.4078000997618734,3.0046732340221123
2024-08-02,1.4078000997618734,2.969449783757816
2024-08-05,1.4078000997618734,2.889908697741477
2024-08-06,1.4078000997618734,2.8823342143200454
2024-08-07,1.4078000997618734,2.918969245555029
2024-08-08,1.4078000997618734,2.89728495915426
2024-08-09,1.4078000997618734,2.927378664103804
2024-08-12,1.4078000997618734,2.9249159058145198
2024-08-13,1.4078000997618734,2.8999279192695893
2024-08-14,1.4078000997618734,2.9004985583853986
2024-08-16,1.4078000997618734,2.948240028832299
2024-08-19,1.4078000997618734,2.9520242671792474
2024-08-20,1.4078000997618734,2.9671852474771807
2024-08-21,1.4078000997618734,2.9757568476693965
2024-08-22,1.4078000997618734,2.9807184046131736
2024-08-23,1.4078000997618734,2.9821179721287914
2024-08-26,1.4078000997618734,3.0046371936569027
2024-08-27,1.4078000997618734,3.0054961556943853
2024-08-28,1.4078000997618734,3.009652811148494
2024-08-29,1.4078000997618734,3.0216182123978936
2024-08-30,1.4078000997618734,3.0317035079288885
2024-09-02,1.4078000997618734,3.0368452666987107
2024-09-03,1.4078000997618734,3.0369834214320117
2024-09-04,1.4078000997618734,3.027234502642968
2024-09-05,1.4048055768163548,3.0207952907256206
2024-09-06,1.3884390563519962,2.985601874098999
2024-09-09,1.3884390563519962,2.9957232099952025
2024-09-10,1.3884390563519962,3.008301297453155
2024-09-11,1.3884390563519962,2.993566794810195
2024-09-12,1.3884390563519962,3.0500840941854954
2024-09-13,1.3884390563519962,3.0461917347429197
2024-09-16,1.3884390563519962,3.0494654012494067
2024-09-17,1.3884390563519962,3.0536460836136543
2024-09-18,1.3884390563519962,3.0487205670350863
2024-09-19,1.3884390563519962,3.0533157135992384
2024-09-20,1.3884390563519962,3.0983841902931357
2024-09-23,1.3884390563519962,3.116176117251329
2024-09-24,1.3884390563519962,3.1163382988947697
2024-09-25,1.3884390563519962,3.1239968765016894
2024-09-26,1.3884390563519962,3.1494533877943374
2024-09-27,1.3884390563519962,3.144996395963487
2024-09-30,1.3884390563519962,3.1007748678520017
2024-10-01,1.3876886461626337,3.099098990869782
2024-10-03,1.3582747184534232,3.0334094185487817
2024-10-04,1.3582747184534232,3.00511773185969
2024-10-07,1.3582747184534232,2.9788262854396996
2024-10-08,1.3582747184534232,3.00494353676118
2024-10-09,1.3582747184534232,3.00119533877944
2024-10-10,1.3582747184534232,3.0031775588659366
2024-10-11,1.3582747184534232,2.9990689572321068
2024-10-14,1.3582747184534232,3.0187349831811696
2024-10-15,1.3582747184534232,3.0102534839019763
2024-10-16,1.3582747184534232,2.9999159058145186
2024-10-17,1.3582747184534232,2.9733121095627166
2024-10-18,1.3582747184534232,2.9858301297453216
2024-10-21,1.3582747184534232,2.9770663142719913
2024-10-22,1.3582747184534232,2.939944738106686
2024-10-23,1.3582747184534232,2.935547813551184
2024-10-24,1.3582747184534232,2.9312109562710305
2024-10-25,1.3582747184534232,2.904949543488714
2024-10-28,1.3582747184534232,2.9239728495915496
2024-10-29,1.3582747184534232,2.9393140317155284
2024-10-30,1.3582747184534232,2.924177078327734
2024-10-31,1.3582747184534232,2.90789884670832
2024-11-01,1.3582747184534232,2.919792167227301
2024-11-04,1.3582747184534232,2.882670591061996
2024-11-05,1.3582747184534232,2.908853916386359
2024-11-06,1.3582747184534232,2.941380345987512
2024-11-07,1.3582747184534232,2.9071780394041387
2024-11-08,1.3582747184534232,2.901033157135999
2024-11-11,1.3582747184534232,2.900204228736191
2024-11-12,1.3582747184534232,2.869227534839026
2024-11-13,1.3582747184534232,2.8302558865929903
2024-11-14,1.3582747184534232,2.82709034118213
2024-11-18,1.3582747184534232,2.817611725132154
2024-11-19,1.3582747184534232,2.825384430562236
2024-11-21,1.3582747184534232,2.8051297453147592
2024-11-22,1.3582747184534232,2.8720867371456094
2024-11-25,1.3582747184534232,2.909887073522351
2024-11-26,1.3582747184534232,2.9065953868332595
2024-11-27,1.3582747184534232,2.9162542047092805
2024-11-28,1.3582747184534232,2.872915665545417
2024-11-29,1.3582747184534232,2.8989788563190833
2024-12-02,1.3582747184534232,2.916392359442582
2024-12-03,1.3582747184534232,2.938148726573769
2024-12-04,1.358846748702249,2.939386112445946
2024-12-05,1.3722283689405577,2.968332532436335
2024-12-06,1.3722283689405577,2.964656415185013
2024-12-09,1.3722283689405577,2.9575925036040425
2024-12-10,1.3722283689405577,2.956517299375306
2024-12-11,1.3722283689405577,2.9603315713599287
2024-12-12,1.3722283689405577,2.9491470446900587
2024-12-13,1.3722283689405577,2.9755285920230716
2024-12-16,1.3722283689405577,2.9635091302258587
2024-12-17,1.3722283689405577,2.9235944257568534
2024-12-18,1.3722283689405577,2.90711797212879
2024-12-19,1.3722283689405577,2.8774267179240804
2024-12-20,1.3722283689405577,2.833673714560313
2024-12-23,1.3722283689405577,2.8536100432484437
2024-12-24,1.3722283689405577,2.850510571840467
2024-12-26,1.3722283689405577,2.8532196059586794
2024-12-27,1.3722283689405577,2.860812109562716
2024-12-30,1.3722283689405577,2.8405694377703083
2024-12-31,1.3722283689405577,2.8405574243152385
2025-01-01,1.3722283689405577,2.8523426237385925
2025-01-02,1.3722283689405577,2.9058925997116827
2025-01-03,1.3722283689405577,2.8837998558385443
2025-01-06,1.3722283689405577,2.8371035559827056
2025-01-07,1.3722283689405577,2.8481379144642047
2025-01-08,1.3722283689405577,2.845861364728501
2025-01-09,1.3722283689405577,2.826345506967809
2025-01-10,1.3722283689405577,2.8149327246516145
2025-01-13,1.3722283689405577,2.773420230658342
2025-01-14,1.3722283689405577,2.7842443536761214
2025-01-15,1.3722283689405577,2.7887073522345074
2025-01-16,1.3722283689405577,2.8005526189332097
2025-01-17,1.3722283689405577,2.7875060067275395
2025-01-20,1.3722283689405577,2.8045110523786687
2025-01-21,1.3722283689405577,2.7660559827006295
2025-01-22,1.3722283689405577,2.781757568476699
2025-01-23,1.3722283689405577,2.7877642960115376
2025-01-24,1.3722283689405577,2.7741710716001973
2025-01-27,1.3722283689405577,2.7425696780394095
2025-01-28,1.3722283689405577,2.757958913983667
2025-01-29,1.3722283689405577,2.782688611244599
2025-01-30,1.3722283689405577,2.7930682364248014
2025-01-31,1.3722283689405577,2.8241710716001984
2025-02-01,1.3722283689405577,2.8210175396444077
2025-02-03,1.3651516380841964,2.8064692455550273
2025-02-04,1.3651516380841964,2.8519041326285497
2025-02-05,1.362681751173038,2.8467443536761228
2025-02-06,1.3573365593594833,2.835577847188857
2025-02-07,1.3548407947042036,2.830364007688617
2025-02-10,1.3548407947042036,2.808938010571846
2025-02-11,1.3548407947042036,2.7717203267659833
2025-02-12,1.3548407947042036,2.768530754444984
2025-02-13,1.3548407947042036,2.766866890917834
2025-02-14,1.3548407947042036,2.7545951465641574
2025-02-17,1.3548407947042036,2.758229216722735
2025-02-18,1.3548407947042036,2.7565233061028405
2025-02-19,1.3548407947042036,2.7550336376742006
2025-02-20,1.3548407947042036,2.752660980297939
2025-02-21,1.3548407947042036,2.7385752042287415
2025-02-24,1.3548407947042036,2.709436568957237
2025-02-25,1.3548407947042036,2.708739788563196
2025-02-27,1.3548407947042036,2.708439452186454
2025-02-28,1.3548407947042036,2.6579408938010625
2025-03-03,1.3548407947042036,2.6572921672272996
2025-03-04,1.3548407947042036,2.652889235944263
2025-03-05,1.3548407947042036,2.683481499279198
2025-03-06,1.3548407947042036,2.7083974050937103
2025-03-07,1.3548407947042036,2.709334454589145
2025-03-10,1.3548407947042036,2.698258049014902
2025-03-11,1.3548407947042036,2.702775108121101
2025-03-12,1.3548407947042036,2.699483421432009
2025-03-13,1.3548407947042036,2.6906775588659353
2025-03-17,1.3548407947042036,2.704078567996161
2025-03-18,1.3548407947042036,2.743188370975498
2025-03-19,1.3548407947042036,2.7519942335415717
2025-03-20,1.3548407947042036,2.7859983181162957
2025-03-21,1.3548407947042036,2.8051898125901067
2025-03-24,1.3548407947042036,2.84218524747718
2025-03-25,1.3548407947042036,2.8434226333493573
2025-03-26,1.344434199631091,2.821582172032682
2025-03-27,1.350450333526493,2.834208313310914
2025-03-28,1.3462945645369,2.8254865449303272
2025-04-01,1.3260509322618383,2.7830009610764113
2025-04-02,1.3355903110788578,2.8030213839500293
2025-04-03,1.3308821568172324,2.793140317155219
2025-04-04,1.3308821568172324,2.7516158097068772
2025-04-07,1.3308821568172324,2.6623738587217733
2025-04-08,1.3308821568172324,2.7073342143200434
2025-04-09,1.3308821568172324,2.6909118212397938
2025-04-11,1.3308821568172324,2.7424975973089913
2025-04-15,1.3308821568172324,2.8025648726573817
2025-04-16,1.3308821568172324,2.815617491590587
2025-04-17,1.3308821568172324,2.865407256126868
2025-04-21,1.3308821568172324,2.898312109562716
2025-04-22,1.333182530733652,2.9033217203267716
2025-04-23,1.3421026857045169,2.922747477174441
2025-04-24,1.337565377440116,2.912866410379631
2025-04-25,1.3261269474264559,2.887956511292653
2025-04-28,1.3261269474264559,2.922693416626627
2025-04-29,1.326533040928247,2.923588419029318
2025-04-30,1.3264376498372221,2.9233781835655988
2025-05-02,1.3271190147731133,2.9248798654493084
2025-05-05,1.3333575921261338,2.938629264776555
2025-05-06,1.328912367284379,2.9288322921672325
2025-05-07,1.3308092872659005,2.933012974531481
2025-05-08,1.3231452944669955,2.9161220567035135
2025-05-09,1.3086567504702036,2.8841902931283094
2025-05-12,1.3086567504702036,2.994317635752048
2025-05-13,1.3086567504702036,2.9527090341182176
2025-05-14,1.3133715321888357,2.963346948582418
2025-05-15,1.334413674878879,3.0108241230177857
2025-05-16,1.334413674878879,3.005742431523312
2025-05-19,1.3304482692110782,2.9968104276790064
2025-05-20,1.3164986814180275,2.9653892359442637
2025-05-21,1.3234081407894276,2.9809526669870317
2025-05-22,1.3234081407894276,2.9564752522825626
2025-05-23,1.3234081407894276,2.985722008649694
2025-05-26,1.3234081407894276,3.003501922152817
2025-05-27,1.3234081407894276,2.9824843825084155
2025-05-28,1.3234081407894276,2.973624459394528
2025-05-29,1.3234081407894276,2.9833733781835714
2025-05-30,1.3234081407894276,2.9734142239308086
2025-06-02,1.3234081407894276,2.969317635752048
2025-06-03,1.3234081407894276,2.948402210475739
2025-06-04,1.3234081407894276,2.957736665064879
2025-06-05,1.3234081407894276,2.9734382508409483
2025-06-06,1.3234081407894276,3.003730177799141
2025-06-09,1.3234081407894276,3.015761653051424
2025-06-10,1.3234081407894276,3.0158877943296556
2025-06-11,1.3234081407894276,3.0203507928880415
2025-06-12,1.3234081407894276,2.9899327246516165
2025-06-13,1.3234081407894276,2.9695579048534424
2025-06-16,1.3234081407894276,2.9969365689572394
2025-06-17,1.3234081407894276,2.985752042287369
2025-06-18,1.3234081407894276,2.980784478616057
2025-06-19,1.3234081407894276,2.9785259490629574
2025-06-20,1.3234081407894276,3.0168668909178353
2025-06-23,1.3234081407894276,2.9999879865449377
2025-06-24,1.3234081407894276,3.0086917347429196
2025-06-25,1.3234081407894276,3.0327666987025546
2025-06-26,1.3234081407894276,3.0693176357520504
2025-06-27,1.3234081407894276,3.079985583853924
2025-06-30,1.3234081407894276,3.0654793368572877
2025-07-01,1.3234081407894276,3.068452666987033
2025-07-02,1.3188278340120752,3.0578327727054377
2025-07-03,1.3163356082655744,3.0520543008169225
2025-07-04,1.3192216160427073,3.0587457952907333
2025-07-07,1.3192371600702322,3.0587818356559424
2025-07-08,1.3224081416853224,3.066134070158585
2025-07-09,1.320003998761463,3.060559827006254
2025-07-10,1.320003998761463,3.0460415665545484
2025-07-11,1.320003998761463,3.0213659298414295
2025-07-14,1.320003998761463,3.013250840941862
2025-07-15,1.320003998761463,3.026886112445947
2025-07-16,1.320003998761463,3.0288382988947693
2025-07-17,1.320003998761463,3.0167527630946736
2025-07-18,1.320003998761463,2.9995675156174992
2025-07-21,1.320003998761463,3.0142599711677156
2025-07-22,1.320003998761463,3.010679961556952
2025-07-23,1.320003998761463,3.02978135511774
2025-07-24,1.320003998761463,3.0108241230177875
2025-07-25,1.320003998761463,2.9837818356559422
2025-07-28,1.320003998761463,2.965028832292175
2025-07-29,1.320003998761463,2.981871696299863
2025-07-30,1.320003998761463,2.9859502642960187
2025-07-31,1.320003998761463,2.975534598750608
2025-08-01,1.320003998761463,2.9511472849591613
2025-08-04,1.320003998761463,2.970056463238835
2025-08-05,1.320003998761463,2.9612626141278304
2025-08-06,1.320003998761463,2.9522104757328282
2025-08-07,1.320003998761463,2.9548474291206226
2025-08-08,1.320003998761463,2.926874098990877
2025-08-11,1.320003998761463,2.9535139356078886
2025-08-12,1.320003998761463,2.941782796732348
2025-08-13,1.320003998761463,2.957634550696788
2025-08-14,1.320003998761463,2.9590701585776147
2025-08-18,1.320003998761463,2.9885812109562795
2025-08-19,1.325506458454937,3.001039163863536
2025-08-20,1.3292154452685705,3.0094365689572404
2025-08-21,1.330977081351727,3.0134250360403736
2025-08-22,1.3196405286659922,2.9877582892840064
2025-08-25,1.3196405286659922,2.9994894281595474
2025-08-26,1.3196405286659922,2.9687710235463807
2025-08-28,1.3196405286659922,2.9434046131667557
2025-08-29,1.3196405286659922,2.934508649687659
2025-09-01,1.3196405286659922,2.9583193176357607
2025-09-02,1.3196405286659922,2.952859202306592
2025-09-03,1.3196405286659922,2.9691314271984712
2025-09-04,1.3196405286659922,2.971444017299384
2025-09-05,1.3196405286659922,2.9722489187890524
2025-09-08,1.3196405286659922,2.976111244593954
2025-09-09,1.3196405286659922,2.987578087457961
2025-09-10,1.3196405286659922,3.0001321480057745
2025-09-11,1.3196405286659922,3.0040245074483503
2025-09-12,1.3196405286659922,3.017059106198951
2025-09-15,1.3196405286659922,3.0116770783277356
2025-09-16,1.3196405286659922,3.0320879384911184
2025-09-17,1.3196405286659922,3.04303820278713
2025-09-18,1.3196405286659922,3.0542527630946745
2025-09-19,1.3196405286659922,3.0426537722249005
2025-09-22,1.3196405286659922,3.027672993753012
2025-09-23,1.3196405286659922,3.0237265737626227
2025-09-24,1.3196405286659922,3.010199423354165
2025-09-25,1.3196405286659922,2.9902510812109644
2025-09-26,1.3196405286659922,2.96188130706392
2025-09-29,1.3196405286659922,2.959502642960124
2025-09-30,1.3196405286659922,2.95664344065354
2025-10-01,1.3196405286659922,2.9836977414704555
2025-10-03,1.3196405286659922,2.9906595386833343
2025-10-06,1.3196405286659922,3.012692215281124
2025-10-07,1.3196405286659922,3.01637433925998
2025-10-08,1.3196405286659922,3.0089079769341756
2025-10-09,1.3196405286659922,3.0252042287361935
2025-10-10,1.3196405286659922,3.0376441614608454
2025-10-13,1.3196405286659922,3.030676357520432
2025-10-14,1.3196405286659922,3.020843344545901
2025-10-15,1.3196405286659922,3.0422333012974625
2025-10-16,1.3196405286659922,3.073678519942345
2025-10-17,1.3196405286659922,3.088641278231629
2025-10-20,1.3196405286659922,3.10465521383951
2025-10-21,1.3209400935973008,3.1077126381547426
2025-10-23,1.3209400935973008,3.1104517059106294
2025-10-24,1.3209400935973008,3.0988887554060645
2025-10-27,1.3296916869005293,3.119419750120144
2025-10-28,1.3281631025816214,3.115833733781845
2025-10-29,1.3341903848039154,3.1299735703988563
2025-10-30,1.3341903848039154,3.1088238827486876
2025-10-31,1.3261603455064772,3.090112926477664
2025-11-03,1.3282870814359753,3.095068476693906
2025-11-04,1.319744047653725,3.07516218164345
2025-11-06,1.315209588865862,3.064596347909668
2025-11-07,1.315209588865862,3.062506006727544
2025-11-10,1.315209588865862,3.0723630466122143
2025-11-11,1.315209588865862,3.0868512734262463
2025-11-12,1.315209588865862,3.108577606919759
2025-11-13,1.315209588865862,3.108980057664593
2025-11-14,1.315209588865862,3.112692215281123
2025-11-17,1.315209588865862,3.1251141278231707
2025-11-18,1.315209588865862,3.1126922152811236
2025-11-19,1.315209588865862,3.1298234022104845
2025-11-20,1.315209588865862,3.1465821720326854
2025-11-21,1.315209588865862,3.1316854877462847
2025-11-24,1.3097278986872234,3.1186328688130796
2025-11-25,1.3097278986872234,3.10965881787603
2025-11-26,1.3097278986872234,3.1481619413743482
2025-11-27,1.3097278986872234,3.14939332051899
2025-11-28,1.3097278986872234,3.147879625180211
2025-12-01,1.3083683342548105,3.1446119654012583
2025-12-02,1.3011931329947786,3.1273666506487356
2025-12-03,1.3011931329947786,3.1218164344065444
2025-12-04,1.3011931329947786,3.127552859202316
2025-12-05,1.3011931329947786,3.1458974050937143
2025-12-08,1.3011931329947786,3.118759010091311
2025-12-09,1.3011931329947786,3.1042347429120705
2025-12-10,1.3011931329947786,3.094425756847678
2025-12-11,1.3011931329947786,3.1113106679481106
2025-12-12,1.3011931329947786,3.129138635271513
2025-12-15,1.3011931329947786,3.126777991350321
2025-12-16,1.3011931329947786,3.1066914944738193
2025-12-17,1.3011931329947786,3.101699903892368
2025-12-18,1.3011931329947786,3.101339500240278
2025-12-19,1.3011931329947786,3.119461797212888
2025-12-22,1.3011931329947786,3.144209514656425
2025-12-23,1.3011931329947786,3.1447801537722353
2025-12-24,1.3011931329947786,3.1405694377703126
2025-12-26,1.3011931329947786,3.128580009610774
2025-12-29,1.3011931329947786,3.116542527630956
2025-12-30,1.3011931329947786,3.1161520903411914
2025-12-31,1.3011931329947786,3.139067755886602
2026-01-01,1.3011931329947786,3.1411040365209124
2026-01-02,1.3011931329947786,3.162968524747727
2026-01-05,1.3011931329947786,3.153567996155704
2026-01-06,1.3011931329947786,3.144966362325815
2026-01-07,1.3011931329947786,3.140407256126872
2026-01-08,1.3011931329947786,3.1087037481979913
2026-01-09,1.3011931329947786,3.0854517059106294
2026-01-12,1.3011931329947786,3.0983000961076503
2026-01-13,1.3011931329947786,3.0913382988947715
2026-01-14,1.3011931329947786,3.0833253243632965
2026-01-16,1.3011931329947786,3.086779192695829
2026-01-19,1.3011931329947786,3.0737025468524846
2026-01-20,1.3011931329947786,3.031295050456521
2026-01-21,1.3011931329947786,3.022284959154262
2026-01-22,1.3011931329947786,3.0381907736665164
2026-01-23,1.3011931329947786,3.009208313310918
2026-01-27,1.3011931329947786,3.0244353676117353
2026-01-28,1.3011931329947786,3.0445398846708414
2026-01-29,1.3011931329947786,3.0536881307064014
2026-01-30,1.3011931329947786,3.0418849111004427
2026-02-02,1.3011931329947786,3.0139836617011153
2026-02-03,1.3011931329947786,3.0907676597789626
2026-02-04,1.3036435337244865,3.0965881787602214
2026-02-05,1.2969068283127818,3.0805862566074103
2026-02-06,1.2969068283127818,3.0867011052378763
2026-02-09,1.2969068283127818,3.1075564632388373
2026-02-10,1.2969068283127818,3.1157075925036137
2026-02-11,1.2969068283127818,3.1179541086016433
2026-02-12,1.2969068283127818,3.1003363767419607
2026-02-13,1.2969068283127818,3.0599591542527724
2026-02-16,1.2969068283127818,3.085385631907746
2026-02-17,1.2969068283127818,3.0905093704949644
2026-02-18,1.2969068283127818,3.101796011532927
2026-02-19,1.2969068283127818,3.0579469005286017
2026-02-20,1.2969068283127818,3.0719906295050556
2026-02-23,1.2969068283127818,3.089019702066324
2026-02-24,1.2969068283127818,3.0543789043729075
2026-02-25,1.2969068283127818,3.0613286881307165
2026-02-26,1.2969068283127818,3.063016578568006
2026-02-27,1.2969068283127818,3.0248258049015
2026-03-02,1.2969068283127818,2.987229697260942
2026-03-04,1.2969068283127818,2.940953868332542
2026-03-05,1.2969068283127818,2.9752402691014033
2026-03-06,1.2969068283127818,2.937343825084104
2026-03-09,1.2969068283127818,2.8865989908697833
2026-03-10,1.2969068283127818,2.9146564151850165
2026-03-11,1.2969068283127818,2.8672333012974622
2026-03-12,1.2969068283127818,2.8398786641038054
2026-03-13,1.2969068283127818,2.781246996636241
2026-03-16,1.2969068283127818,2.8122056703508016
2026-03-17,1.2969068283127818,2.8329108601633917
2026-03-18,1.2969068283127818,2.856535319557913
2026-03-19,1.2969068283127818,2.7633529553099554
2026-03-20,1.2969068283127818,2.7768500720807388
2026-03-23,1.2969068283127818,2.7045470927438817
2026-03-24,1.2969068283127818,2.75257087938492
2026-03-25,1.2969068283127818,2.799909899086986
2026-03-27,1.2969068283127818,2.741422393080258
2026-03-30,1.2969068283127818,2.6827727054300903
2026-04-01,1.2969068283127818,2.72457952907257
2026-04-02,1.2969068283127818,2.7286280634310516
2026-04-06,1.2969068283127818,2.759280394041335
2026-04-07,1.2969068283127818,2.7779493032196148
2026-04-08,1.2969068283127818,2.882910860163392
2026-04-09,1.2969068283127818,2.856210956271032
2026-04-10,1.2969068283127818,2.8893080249879954
2026-04-13,1.2969068283127818,2.8643260451706003
2026-04-15,1.2969068283127818,2.911016338298904
2026-04-16,1.2969068283127818,2.9068656895723306
2026-04-17,1.2969068283127818,2.925702787121586
2026-04-20,1.2969068283127818,2.9270603075444592
2026-04-21,1.2969068283127818,2.9524987986545024
2026-04-22,1.2969068283127818,2.9286520903411914
2026-04-23,1.2969068283127818,2.9040185007208166
2026-04-24,1.2969068283127818,2.870969485824132
2026-04-27,1.2969068283127818,2.89436568957233
2026-04-28,1.2969068283127818,2.8827126381547425
2026-04-29,1.2969068283127818,2.904571119654022
2026-04-30,1.2969068283127818,2.8829348870735316
2026-05-04,1.2969068283127818,2.8975612686208647
2026-05-05,1.2969068283127818,2.887169629985593
2026-05-06,1.2969068283127818,2.9229877462758385
2026-05-07,1.2969068283127818,2.9224711677078425
2026-05-08,1.2969068283127818,2.904390917827977
2026-05-11,1.2969068283127818,2.8611064392119263
2026-05-12,1.2969068283127818,2.808691734742921
2026-05-13,1.2969068283127818,2.8126621816434496
2026-05-14,1.2969068283127818,2.8459394521864576
2026-05-15,1.2969068283127818,2.8404012493993362
2026-05-18,1.2969068283127818,2.841176117251331
2026-05-19,1.2969068283127818,2.8373378183565685
2026-05-20,1.2969068283127818,2.842263334935137
2026-05-21,1.2969068283127818,2.8417467563671406
2026-05-22,1.2969068283127818,2.8495074483421523
2026-05-25,1.2969068283127818,2.887037481979827
2026-05-26,1.2969068283127818,2.872861604997607
2026-05-27,1.2969068283127818,2.8720747236905435
2026-05-29,1.2969068283127818,2.8288983661701206
2026-06-01,1.2969068283127818,2.809058145122547
2026-06-02,1.2969068283127818,2.8211857280153874
2026-06-03,1.2969068283127818,2.811821239788573
2026-06-04,1.2969068283127818,2.813136713118703
2026-06-05,1.2969068283127818,2.8071480057664684
2026-06-08,1.2969068283127818,2.777871215761663
2026-06-09,1.2969068283127818,2.792179240749649
2026-06-10,1.2969068283127818,2.788917587698232
2026-06-11,1.2969068283127818,2.7825084094185586
2026-06-12,1.2969068283127818,2.837926477654984
2026-06-15,1.2969068283127818,2.8656775588659404
2026-06-16,1.2969068283127818,2.88192575684768
2026-06-17,1.2969068283127818,2.893524747717454
2026-06-18,1.2969068283127818,2.9034118212397986
2026-06-19,1.2969068283127818,2.884802979336867
2026-06-22,1.2969068283127818,2.895591061989438
2026-06-23,1.2969068283127818,2.8620975492551755
2026-06-24,1.2969068283127818,2.885830129745325
2026-06-25,1.2969068283127818,2.8899567515617592
2026-06-29,1.2969068283127818,2.8767719846227875
2026-06-30,1.2969068283127818,2.8671011532916966
2026-07-01,1.2969068283127818,2.8839320038443153
2026-07-02,1.2969068283127818,2.904336857280164
2026-07-03,1.2969068283127818,2.9157676597789624
2026-07-06,1.2969068283127818,2.9349291206150987
2026-07-07,1.2969068283127818,2.931126862085546
2026-07-08,1.2969068283127818,2.8690593464680543
2026-07-09,1.2969068283127818,2.8787602114368194
2026-07-10,1.2969068283127818,2.9080850552619038
2026-07-13,1.2969068283127818,2.9085776069197604
2026-07-14,1.2969068283127818,2.889482220086507
2026-07-15,1.2969068283127818,2.8926597789524364
2026-07-16,1.2969068283127818,2.89196900528593
2026-07-17,1.2969068283127818,2.9233901970206726
2026-07-20,1.2969068283127818,2.911881307063921
2026-07-21,1.2969068283127818,2.905778471888525
2026-07-22,1.2969068283127818,2.8827787121576263
2026-07-23,1.2969068283127818,2.8675636713118786
2026-07-24,1.2969068283127818,2.855291926958203
2026-07-27,1.2969068283127818,2.8827426717924176
2026-07-28,1.2969068283127818,2.8814692455550315
2026-07-29,1.2969068283127818,2.913286881307074
2026-07-30,1.2969068283127818,2.921329889476223
2026-07-31,1.2969068283127818,2.9293128303700238
2026-08-03,1.2969068283127818,2.9762493993272563
2026-08-04,1.2969068283127818,2.95709995194619
2026-08-05,1.2969068283127818,2.9582712638154836
2026-08-06,1.2969068283127818,2.9596347909658918
2026-08-07,1.2969068283127818,2.951783998077857
2026-08-10,1.2969068283127818,2.953363767419519
2026-08-11,1.2969068283127818,2.9398966842864103
2026-08-12,1.2969068283127818,2.9356018740990004
2026-08-13,1.2969068283127818,2.9307844786160593
2026-08-14,1.2969068283127818,2.9271984622777607
2026-08-17,1.2969068283127818,2.917785920230668
2026-08-18,1.2969068283127818,2.9018380586256702
2026-08-19,1.2969068283127818,2.8926357520422967
2026-08-20,1.2969068283127818,2.911082412301787
2026-08-21,1.2969068283127818,2.9135031234983275
2026-08-24,1.2969068283127818,2.9095446900528685
2026-08-25,1.2969068283127818,2.9234202306583468
2026-08-26,1.2969068283127818,2.9081871696299952
2026-08-27,1.2969068283127818,2.8941434406535413
2026-08-28,1.2969068283127818,2.9043308505526286
2026-08-31,1.2969068283127818,2.89288803459876
2026-09-01,1.2969068283127818,2.889932724651619
2026-09-02,1.2969068283127818,2.8729517059106295
2026-09-03,1.2969068283127818,2.8680261893320615
2026-09-04,1.2969068283127818,2.8709394521864584
